CorrelationType,Size,Algorithm,Mean,Best,Solution std,Coef. Var. Sol.,Mean Time,Time std,Coef. Var. Time,Relative_Improvement_vs_CG,Relative_Improvement_vs_MA
not_correlated_sc2,800,TabuSearch,115.525,147.0,15.035615172585738,13.015031527882048,0.013162500000000014,0.0014767694437351252,11.219520940057919,15.366300366300363,33.72059667240391
not_correlated_sc2,1000,CG,103.3,,,,0.01,,,0.0,28.263888888888893
not_correlated_sc2,1000,GRASP,124.615,153.0,9.28427508312283,7.450367197466462,0.05092800000000003,0.015795604502773557,31.015560208085034,-20.634075508228463,13.461805555555559
not_correlated_sc2,1000,ILS-10,128.455,162.0,10.140122554838065,7.8939103614791675,0.012948000000000005,0.003724143151257116,28.76230422657642,-24.351403678606015,10.795138888888879
not_correlated_sc2,1000,ILS-100,126.88,162.0,10.312971779980463,8.128130343616382,0.014010499999999997,0.004350953196552791,31.054945908802623,-22.826718296224588,11.888888888888893
not_correlated_sc2,1000,ILS-2,115.385,153.0,12.573273680918444,10.89680086745976,0.0066635,0.0017989158516189775,26.996561140826554,-11.698935140367869,19.871527777777775
not_correlated_sc2,1000,ILS-300,126.965,162.0,11.068256707027686,8.717565240048584,0.013987499999999988,0.004170197415280487,29.8137438089758,-22.909002904162637,11.829861111111107
not_correlated_sc2,1000,ILS-50,127.615,162.0,10.54908483968035,8.266336120111548,0.01380300000000001,0.004549227224673279,32.95824983462491,-23.538238141335917,11.378472222222225
not_correlated_sc2,1000,MA,144.0,,,,4.31,,,-39.399806389157796,0.0
not_correlated_sc2,1000,REACT_GRASP,125.98,154.0,8.981253507883205,7.129110579364347,0.05856250000000002,0.020578508664240498,35.139395798062736,-21.955469506292363,12.513888888888886
not_correlated_sc2,1000,SA,93.865,137.0,14.626566831845135,15.58255668443524,0.010852000000000006,0.002385992624468923,21.986662591862533,9.133591481122945,34.81597222222223
not_correlated_sc2,1000,TabuSearch,99.045,134.0,14.282609694957445,14.420323787124484,0.02072300000000002,0.0026723732700489966,12.895687255942645,4.119070667957401,31.21875
not_correlated_sc3,300,CG,953.0,,,,0.01,,,0.0,7.268658168726286
not_correlated_sc3,300,GRASP,905.895,1016.0,49.07919940331497,5.417758062834542,0.015559,0.00595438430589692,38.269710816228034,4.942812172088145,11.852194220103149
not_correlated_sc3,300,ILS-10,972.765,1093.0,45.04670691648946,4.630790264502677,0.007956500000000004,0.0029412774973781226,36.96697665277598,-2.073976915005245,5.345431546171067
not_correlated_sc3,300,ILS-100,927.935,1047.0,50.630008530703364,5.45620205409898,0.012772000000000006,0.005298318307201079,41.48385771375725,2.6301154249737726,9.707599494015774
not_correlated_sc3,300,ILS-2,905.84,1046.0,51.867190276085694,5.7258666294362905,0.0022515000000000013,0.0008548988303011363,37.97019010886679,4.948583420776491,11.857545976452274
not_correlated_sc3,300,ILS-300,913.71,1030.0,49.46483345512975,5.41362505117923,0.010521999999999998,0.004887510079157827,46.450390412068316,4.122770199370406,11.091758295222341
not_correlated_sc3,300,ILS-50,944.435,1076.0,52.872234118708406,5.5982925366709635,0.014534999999999996,0.006400940179058027,44.038116126990225,0.8987408184680016,8.102072589277036
not_correlated_sc3,300,MA,1027.7,,,,1.23,,,-7.838405036726133,0.0
not_correlated_sc3,300,REACT_GRASP,836.595,965.0,48.36638825220272,5.781338431642876,0.0157905,0.006010665541456809,38.0650741994035,12.214585519412378,18.59540722000584
not_correlated_sc3,300,SA,870.93,995.0,54.37636476656128,6.24348280189697,0.006351499999999989,0.0005140222215246197,8.092926419343785,8.611752360965378,15.254451688235875
not_correlated_sc3,300,TabuSearch,860.54,957.0,44.620661325056865,5.185193172317018,0.0028824999999999988,0.0006182677616742022,21.449011679937637,9.701993704092343,16.26544711491681
not_correlated_sc3,500,CG,1265.5,,,,0.01,,,0.0,8.746755119700026
not_correlated_sc3,500,GRASP,1237.055,1411.0,72.74214095248891,5.880267324612802,0.066043,0.021703339043293336,32.862436659893305,2.2477281706835193,10.797880011537345
not_correlated_sc3,500,ILS-10,1309.15,1470.0,59.236070601463034,4.5247733721470444,0.026872500000000018,0.008243169473256273,30.67511200393066,-3.449229553536159,5.599221228727997
not_correlated_sc3,500,ILS-100,1294.34,1452.0,56.75190121447282,4.384620827176231,0.06795049999999994,0.02906319746664026,42.77113114199349,-2.2789411299881404,6.6671473896740725
not_correlated_sc3,500,ILS-2,1203.555,1400.0,77.27590050588205,6.420637237673563,0.007395000000000006,0.0024601293016637406,33.26746858233589,4.894903200316076,13.213513123738094
not_correlated_sc3,500,ILS-300,1261.58,1430.0,61.49227675491057,4.87422729869771,0.05894199999999999,0.026456531828301107,44.88570429965239,0.309758988542084,9.029420248053075
not_correlated_sc3,500,ILS-50,1313.3,1456.0,50.98329611168797,3.882075391128301,0.06236049999999996,0.024830377119356185,39.817475997396116,-3.7771631766100318,5.299971156619556
not_correlated_sc3,500,MA,1386.8,,,,8.03,,,-9.585144211773999,0.0
not_correlated_sc3,500,REACT_GRASP,1153.075,1306.0,60.730307311347154,5.26681328719703,0.06025500000000002,0.020503929639297595,34.02859453870648,8.883840379296718,16.85354773579463
not_correlated_sc3,500,SA,1157.315,1371.0,67.13666983985672,5.801071431706728,0.015640999999999988,0.0010023685517651874,6.40859632865666,8.548794942710387,16.547807903086234
not_correlated_sc3,500,TabuSearch,1137.32,1375.0,94.70991203240516,8.327463865262649,0.018253500000000023,0.0028542990145255616,15.63699572424772,10.12880284472541,17.989616383040094
not_correlated_sc3,700,CG,1458.9,,,,0.02,,,0.0,12.953460620525055
not_correlated_sc3,700,GRASP,1475.7,1671.0,73.80205768535838,5.0011559046797025,0.15565099999999993,0.050623130143518776,32.5234853251947,-1.1515525395846153,11.951073985680189
not_correlated_sc3,700,ILS-10,1552.995,1714.0,86.45064223424588,5.566704479682541,0.04906600000000002,0.016558819903088343,33.74805344452031,-6.449722393584193,7.339200477326975
not_correlated_sc3,700,ILS-100,1593.36,1714.0,70.52459850984532,4.426155954074743,0.206448,0.07599810230373417,36.812225017309046,-9.21653300431831,4.930787589498813
not_correlated_sc3,700,ILS-2,1427.96,1651.0,92.59480215937964,6.484411479269703,0.014671499999999994,0.005252942487203658,35.80371800568217,2.1207759270683426,14.799522673031024
not_correlated_sc3,700,ILS-300,1574.415,1703.0,74.57984675978867,4.7369878183191005,0.1911520000000001,0.07705856414142224,40.312716655552755,-7.917951881554587,6.061157517899764
not_correlated_sc3,700,ILS-50,1615.34,1724.0,75.74424302716865,4.689058837592622,0.14675400000000008,0.04939264470296936,33.656762134571686,-10.723147576941518,3.6193317422434417
not_correlated_sc3,700,MA,1676.0,,,,57.38,,,-14.881074782370273,0.0
not_correlated_sc3,700,REACT_GRASP,1429.585,1575.0,64.07747175829172,4.482242871762905,0.17331700000000005,0.059230037970525985,34.1743960318526,2.00939063678114,14.702565632458231
not_correlated_sc3,700,SA,1402.885,1570.0,73.07813519939525,5.209132266678684,0.021857,0.002264085114794754,10.358627052178953,3.839536637192412,16.295644391408114
not_correlated_sc3,700,TabuSearch,1350.05,1517.0,93.13764331898822,6.898829178103642,0.05050600000000002,0.008075047738552348,15.988293942407525,7.461100829392017,19.448090692124108
not_correlated_sc3,800,CG,1537.0,,,,0.02,,,0.0,15.228062434504437
not_correlated_sc3,800,GRASP,1579.81,1731.0,59.3273340275297,3.7553461509630717,0.20189150000000006,0.06436461837252828,31.88079655286541,-2.785296031229665,12.866913021896199
not_correlated_sc3,800,ILS-10,1681.24,1843.0,73.85911075287885,4.393133089438679,0.06979449999999997,0.0216487310837769,31.0178181429438,-9.38451528952505,7.272626992443875
not_correlated_sc3,800,ILS-100,1721.9,1877.0,66.1401739721428,3.8411158587689647,0.2843424999999999,0.1182045460942035,41.57118478391501,-12.029928432010415,5.030059014946766
not_correlated_sc3,800,ILS-2,1536.75,1746.0,77.37182625146853,5.034769887845683,0.019111999999999997,0.00619314388301926,32.40447824936826,0.01626545217957059,15.241850973470848
not_correlated_sc3,800,ILS-300,1712.28,1848.0,65.30309388039556,3.813809299903962,0.29871149999999996,0.1125366607725642,37.674030217304725,-11.40403383214053,5.560641994374272
not_correlated_sc3,800,ILS-50,1753.075,1900.0,60.363300233464564,3.4432811051132757,0.209381,0.07405385341104893,35.367991083741565,-14.058230318802865,3.3106282058353025
not_correlated_sc3,800,MA,1813.1,,,,124.1,,,-17.963565387117757,0.0
not_correlated_sc3,800,REACT_GRASP,1567.76,1683.0,58.17010577633635,3.7103960922804733,0.248575,0.08735784935666113,35.14345745013019,-2.001301236174365,13.531520600077213
not_correlated_sc3,800,SA,1513.055,1668.0,75.11700738843997,4.964591993578553,0.024965499999999988,0.003247133989494216,13.006484907148735,1.5579050097592673,16.54872869670729
not_correlated_sc3,800,TabuSearch,1461.165,1575.0,89.10886445027857,6.098480626779219,0.07388250000000002,0.011643547774362818,15.759547625436085,4.933962264150946,19.410677844575584
not_correlated_sc3,1000,CG,1676.3,,,,0.04,,,0.0,14.027079700482101
not_correlated_sc3,1000,GRASP,1725.155,2036.0,100.1044227407625,5.802633545435772,0.3660564999999997,0.12738703679522237,34.79982920538837,-2.9144544532601575,11.521438096214997
not_correlated_sc3,1000,ILS-10,1798.505,2078.0,96.20669736609021,5.349259377432379,0.09751700000000002,0.03169172348876662,32.49866534939202,-7.290162858676856,7.759513796286791
not_correlated_sc3,1000,ILS-100,1877.77,2168.0,87.94983209093753,4.683738268847491,0.4692699999999998,0.17624891232423934,37.55810350634803,-12.018731730597151,3.6942250487229447
not_correlated_sc3,1000,ILS-2,1660.0,1968.0,108.67613589267341,6.546755174257434,0.028546000000000002,0.008417335784471396,29.486918603206735,0.9723796456481509,14.863062878243921
not_correlated_sc3,1000,ILS-300,1873.935,2134.0,89.40687176382447,4.771076465503044,0.5066219999999998,0.18260163636731216,36.04297412416205,-11.789954065501401,3.8909118883988105
not_correlated_sc3,1000,ILS-50,1897.5,2156.0,83.56750348186155,4.404084504972941,0.3152764999999999,0.10950175922842796,34.7319762901542,-13.195728688182308,2.6823263924505056
not_correlated_sc3,1000,MA,1949.8,,,,200.31,,,-16.315695281274234,0.0
not_correlated_sc3,1000,REACT_GRASP,1718.285,1942.0,74.74669973050992,4.35007578664249,0.44251300000000016,0.16191400854098165,36.5896614429365,-2.5046232774563104,11.873781926351413
not_correlated_sc3,1000,SA,1658.525,1927.0,94.34177882124017,5.688294045687594,0.02527500000000002,0.005564936440601969,22.017552682896007,1.0603710553003558,14.938711662734633
not_correlated_sc3,1000,TabuSearch,1595.045,1815.0,111.34762883526612,6.980845608447794,0.1343415,0.014231507537289223,10.593530321821047,4.847282705959547,18.194430197969016
not_correlated_sc4,300,CG,829.3,,,,0.01,,,0.0,8.161683277962354
not_correlated_sc4,300,GRASP,811.795,896.0,36.2040972583416,4.45975859155841,0.01526499999999999,0.005391373623459861,35.31853012420481,2.1108163511395146,10.100221483942418
not_correlated_sc4,300,ILS-10,866.575,966.0,42.86703029639633,4.946719014095298,0.005276999999999999,0.0018864688770612154,35.74888908586727,-4.494754612323658,4.033776301218157
not_correlated_sc4,300,ILS-100,840.52,938.0,41.38821719539352,4.9241204486976535,0.009965999999999996,0.004422173912291642,44.372605983259525,-1.3529482696249884,6.9191583610188285
not_correlated_sc4,300,ILS-2,799.735,908.0,38.90995629003535,4.865356185490863,0.0016299999999999995,0.000574412524884093,35.24003220147811,3.5650548655492513,11.435769656699888
not_correlated_sc4,300,ILS-300,822.9,923.0,40.443148260317635,4.914709959936522,0.007695999999999997,0.003257320167463867,42.32484625082989,0.77173519836006,8.87043189368771
not_correlated_sc4,300,ILS-50,844.635,945.0,39.12191709240392,4.631813397787674,0.010158499999999999,0.004232849254824739,41.66805389402706,-1.849149885445561,6.463455149501662
not_correlated_sc4,300,MA,903.0,,,,1.32,,,-8.887013143615103,0.0
not_correlated_sc4,300,REACT_GRASP,763.685,862.0,38.050162276214174,4.982442011590404,0.012484500000000003,0.004369815348605079,35.00192517605893,7.912094537561801,15.428017718715399
not_correlated_sc4,300,SA,775.495,916.0,50.94079699999771,6.568810501679277,0.003409999999999996,0.00029416434746002605,8.626520453373208,6.488001929337989,14.12015503875969
not_correlated_sc4,300,TabuSearch,752.17,819.0,48.71382023006449,6.476437538065132,0.0019994999999999987,0.0003948789649815811,19.74888547044668,9.300614976486195,16.70321151716501
not_correlated_sc4,500,CG,1017.7,,,,0.01,,,0.0,12.890524693999822
not_correlated_sc4,500,GRASP,1032.4,1191.0,74.95606753493351,7.260370741469731,0.04950400000000005,0.017892700400950968,36.14394877373738,-1.4444335265795465,11.632286227852424
not_correlated_sc4,500,ILS-10,1101.835,1262.0,58.36574832801723,5.297140527212989,0.015107500000000003,0.004964435704014753,32.86073608482378,-8.267171072025155,5.68903535050928
not_correlated_sc4,500,ILS-100,1109.2,1257.0,54.742338441926655,4.935299174353287,0.04836799999999999,0.01988406033174266,41.109949412302896,-8.99086174707674,5.058632200633391
not_correlated_sc4,500,ILS-2,1013.745,1201.0,69.78387291916361,6.883769874984696,0.004808999999999999,0.001499855604440259,31.188513296740677,0.3886214011987856,13.22905075751091
not_correlated_sc4,500,ILS-300,1098.96,1243.0,55.237071522228334,5.026304098623092,0.0453945,0.019392663477038635,42.72029315674506,-7.984671317677114,5.935119404262597
not_correlated_sc4,500,ILS-50,1117.445,1279.0,56.448464289146195,5.051565337814943,0.0426,0.016574497574564553,38.90727130179473,-9.801021912154848,4.352905931695628
not_correlated_sc4,500,MA,1168.3,,,,13.01,,,-14.798074088631218,0.0
not_correlated_sc4,500,REACT_GRASP,1033.595,1182.0,52.640441252675565,5.092946584752787,0.053704999999999996,0.01773826386727646,33.029073395915574,-1.5618551636042037,11.530000855944529
not_correlated_sc4,500,SA,1009.24,1166.0,60.54171202131934,5.998742818489094,0.007181500000000007,0.0008938695451905137,12.446836248562455,0.8312862336641482,13.614653770435671
not_correlated_sc4,500,TabuSearch,942.35,1143.0,87.24422775394319,9.258155436296832,0.010580499999999987,0.0013974023819521078,13.20733785692651,7.403950083521668,19.340066763673708
not_correlated_sc4,700,CG,1191.8,,,,0.02,,,0.0,14.986803623653623
not_correlated_sc4,700,GRASP,1252.1,1413.0,83.56431639685907,6.673933104133781,0.11203699999999996,0.041662157985877316,37.186070660475856,-5.059573753985564,10.685498252371794
not_correlated_sc4,700,ILS-10,1319.73,1502.0,90.67406481541875,6.8706526952799996,0.03080200000000001,0.01002917833575873,32.560153028240784,-10.734183587850318,5.861331050716889
not_correlated_sc4,700,ILS-100,1352.255,1550.0,75.71508333364679,5.599172000373212,0.11513000000000004,0.04564329911135745,39.64500921684829,-13.46324886725962,3.541265425493971
not_correlated_sc4,700,ILS-2,1218.555,1408.0,89.503527203734,7.345054363876394,0.009500000000000001,0.0029643611767005804,31.203801860006102,-2.244923644906873,13.07832227690991
not_correlated_sc4,700,ILS-300,1349.46,1525.0,75.06933746301276,5.562916830659134,0.11897749999999994,0.044116161691174015,37.079415596372456,-13.228729652626287,3.7406377059704723
not_correlated_sc4,700,ILS-50,1363.66,1539.0,79.19440110152446,5.807488750973444,0.09497999999999994,0.03530477496994411,37.170746441297254,-14.420204732337654,2.72772665668022
not_correlated_sc4,700,MA,1401.9,,,,36.4,,,-17.628796777982895,0.0
not_correlated_sc4,700,REACT_GRASP,1260.64,1430.0,69.28856272591537,5.496300508147875,0.13688150000000004,0.05216248201918703,38.10776622055355,-5.776136935727483,10.07632498751694
not_correlated_sc4,700,SA,1220.97,1419.0,81.77355115403579,6.697425092675151,0.011963500000000005,0.0022989221310918983,19.216133498490386,-2.4475583151535556,12.906056066766535
not_correlated_sc4,700,TabuSearch,1178.655,1324.0,102.33625712626524,8.682460696833699,0.03152049999999997,0.003593381653615814,11.400141665315642,1.1029535156905506,15.924459661887445
not_correlated_sc4,800,CG,1243.0,,,,0.02,,,0.0,14.24037532772182
not_correlated_sc4,800,GRASP,1295.075,1446.0,73.83513738432937,5.701224823607078,0.15890249999999997,0.057265322223811733,36.03802471566636,-4.189460981496383,10.647509314198981
not_correlated_sc4,800,ILS-10,1369.935,1530.0,85.9307935574147,6.27261830359942,0.04150449999999999,0.01238747258869534,29.846095215447342,-10.211987127916327,5.482613495239419
not_correlated_sc4,800,ILS-100,1393.825,1587.0,80.05409210850239,5.743482295733136,0.15163050000000003,0.057619043646207097,37.999639680807675,-12.133950120675788,3.8343452463088203
not_correlated_sc4,800,ILS-2,1250.53,1465.0,86.37454433771416,6.907034964192316,0.012396999999999997,0.0034482230512330944,27.814979843777486,-0.6057924376508426,13.720850006899413
not_correlated_sc4,800,ILS-300,1394.12,1563.0,81.58761113954282,5.852266027281929,0.16151449999999998,0.06482341564457358,40.13473443224825,-12.157683024939653,3.8139919966882982
not_correlated_sc4,800,ILS-50,1411.235,1586.0,83.43450339508195,5.912162283041588,0.12721699999999994,0.047906864322831984,37.65759632976096,-13.534593724859203,2.633158548364854
not_correlated_sc4,800,MA,1449.4,,,,55.01,,,-16.604987932421565,0.0
not_correlated_sc4,800,REACT_GRASP,1308.15,1473.0,73.65454814409999,5.630435970194549,0.1694174999999999,0.059623387065612765,35.19316898526587,-5.241351568785205,9.745411894577066
not_correlated_sc4,800,SA,1254.685,1487.0,86.03146423952107,6.856817786099385,0.012387000000000004,0.0029482353124006956,23.801043936390528,-0.9400643604183383,13.434179660549201
not_correlated_sc4,800,TabuSearch,1188.38,1313.0,80.74225759045895,6.794313064041716,0.04626199999999997,0.006245549651732928,13.500388335422011,4.394207562349147,18.008831240513313
not_correlated_sc4,1000,CG,1280.1,,,,0.04,,,0.0,15.404440919904847
not_correlated_sc4,1000,GRASP,1344.28,1542.0,99.16536921860032,7.376838844481829,0.25213599999999997,0.08601219385329782,34.1134125445386,-5.013670806968211,11.16309807031457
not_correlated_sc4,1000,ILS-10,1418.395,1605.0,88.14212469488483,6.2142156941391375,0.06721949999999997,0.023072154021807983,34.323602558495665,-10.803452855245691,6.2651995770552515
not_correlated_sc4,1000,ILS-100,1454.975,1622.0,83.75379313393289,5.756373348953274,0.2590565,0.10354695707429908,39.970800606932876,-13.661042106085462,3.847805974094643
not_correlated_sc4,1000,ILS-2,1302.26,1544.0,107.34297822808135,8.242822341781315,0.020912999999999994,0.005719571530496169,27.34935939605112,-1.7311147566596425,13.939994713190593
not_correlated_sc4,1000,ILS-300,1455.56,1623.0,81.51638488687485,5.600345220181569,0.2699169999999999,0.10090898735815478,37.38519150633521,-13.706741660807753,3.8091461802802073
not_correlated_sc4,1000,ILS-50,1472.27,1664.0,86.80276898531282,5.8958458017424,0.19751249999999995,0.07204587869500015,36.4766172748561,-15.01210842902899,2.7048638646576832
not_correlated_sc4,1000,MA,1513.2,,,,89.64,,,-18.209514881649884,0.0
not_correlated_sc4,1000,REACT_GRASP,1366.335,1561.0,83.75402352894127,6.129830790321647,0.28473500000000007,0.09501271205613124,33.36882085312,-6.736583079446929,9.705590800951626
not_correlated_sc4,1000,SA,1259.94,1518.0,114.31375495916623,9.072952280201138,0.011762999999999992,0.003385830806649422,28.78373549816734,1.574876962737275,16.736716891356068
not_correlated_sc4,1000,TabuSearch,1293.385,1446.0,102.56698644565289,7.930120300270445,0.086975,0.009837282941869252,11.310471907869218,-1.0378095461292152,14.52650013217024
