Scenario,CorrelationType,Size,InstanceFile,Algorithm,Run,ObjectiveValue,ExecutionTime,Error
scenario3,not_correlated_sc3,1000,kpfs_9.txt,ILS-10,10,1804.000000,0.0817,
scenario3,not_correlated_sc3,1000,kpfs_9.txt,ILS-50,10,1860.000000,0.2293,
scenario3,not_correlated_sc3,1000,kpfs_9.txt,ILS-100,10,1825.000000,1.0953,
scenario3,not_correlated_sc3,1000,kpfs_9.txt,ILS-300,10,1763.000000,0.5133,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,1,1784.000000,0.0262,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,1,1744.000000,0.0491,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,1,1870.000000,0.4116,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,1,1857.000000,0.4466,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,1,1861.000000,0.9264,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,2,1737.000000,0.0242,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,2,1761.000000,0.0766,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,2,1882.000000,0.4914,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,2,1775.000000,0.2247,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,2,1867.000000,1.3300,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,3,1718.000000,0.0258,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,3,1806.000000,0.2088,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,3,1901.000000,0.4736,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,3,1925.000000,0.8725,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,3,1865.000000,0.7631,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,4,1733.000000,0.0263,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,4,1787.000000,0.0723,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,4,1908.000000,0.6738,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,4,1865.000000,0.4537,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,4,1831.000000,0.5377,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,5,1776.000000,0.0300,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,5,1817.000000,0.0814,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,5,1911.000000,0.5888,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,5,1788.000000,0.2281,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,5,1904.000000,0.9560,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,6,1799.000000,0.0330,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,6,1877.000000,0.1009,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,6,1870.000000,0.4369,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,6,1871.000000,0.8341,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,6,1877.000000,0.7482,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,7,1733.000000,0.0179,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,7,1862.000000,0.1105,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,7,1883.000000,0.4169,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,7,1819.000000,0.6908,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,7,1848.000000,0.7942,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,8,1777.000000,0.0383,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,8,1750.000000,0.1083,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,8,1913.000000,0.5170,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,8,1894.000000,0.9170,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,8,1809.000000,0.6198,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,9,1659.000000,0.0344,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,9,1856.000000,0.0730,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,9,1917.000000,0.2708,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,9,1876.000000,0.8109,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,9,1867.000000,1.0068,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-2,10,1695.000000,0.0183,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-10,10,1803.000000,0.1251,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-50,10,1847.000000,0.4034,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-100,10,1874.000000,0.4576,
scenario3,not_correlated_sc3,1000,kpfs_10.txt,ILS-300,10,1906.000000,1.3159,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,1,808.000000,0.0030,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,1,804.000000,0.0046,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,1,759.000000,0.0086,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,1,753.000000,0.0072,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,1,726.000000,0.0037,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,2,648.000000,0.0008,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,2,780.000000,0.0073,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,2,786.000000,0.0088,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,2,813.000000,0.0115,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,2,785.000000,0.0071,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,3,754.000000,0.0027,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,3,785.000000,0.0043,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,3,721.000000,0.0048,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,3,772.000000,0.0094,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,3,772.000000,0.0087,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,4,715.000000,0.0022,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,4,665.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,4,710.000000,0.0032,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,4,782.000000,0.0075,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,4,756.000000,0.0070,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,5,801.000000,0.0036,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,5,788.000000,0.0053,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,5,771.000000,0.0097,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,5,801.000000,0.0110,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,5,703.000000,0.0044,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,6,734.000000,0.0030,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,6,775.000000,0.0050,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,6,779.000000,0.0075,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,6,770.000000,0.0097,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,6,735.000000,0.0062,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,7,672.000000,0.0014,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,7,789.000000,0.0038,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,7,765.000000,0.0049,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,7,747.000000,0.0058,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,7,754.000000,0.0043,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,8,765.000000,0.0015,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,8,765.000000,0.0048,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,8,780.000000,0.0080,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,8,826.000000,0.0094,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,8,698.000000,0.0032,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,9,788.000000,0.0023,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,9,782.000000,0.0071,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,9,783.000000,0.0110,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,9,724.000000,0.0037,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,9,768.000000,0.0084,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-2,10,716.000000,0.0014,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-10,10,772.000000,0.0044,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-50,10,763.000000,0.0068,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-100,10,765.000000,0.0097,
scenario4,correlated_sc4,300,kpfs_1.txt,ILS-300,10,757.000000,0.0053,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,1,633.000000,0.0007,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,1,804.000000,0.0056,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,1,789.000000,0.0084,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,1,759.000000,0.0059,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,1,743.000000,0.0041,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,2,704.000000,0.0011,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,2,815.000000,0.0040,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,2,791.000000,0.0088,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,2,810.000000,0.0064,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,2,731.000000,0.0057,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,3,722.000000,0.0016,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,3,777.000000,0.0069,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,3,773.000000,0.0043,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,3,798.000000,0.0071,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,3,747.000000,0.0046,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,4,715.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,4,760.000000,0.0033,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,4,758.000000,0.0091,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,4,748.000000,0.0046,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,4,765.000000,0.0052,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,5,759.000000,0.0031,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,5,712.000000,0.0019,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,5,718.000000,0.0031,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,5,812.000000,0.0151,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,5,759.000000,0.0127,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,6,774.000000,0.0031,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,6,767.000000,0.0048,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,6,741.000000,0.0048,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,6,785.000000,0.0075,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,6,802.000000,0.0138,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,7,776.000000,0.0028,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,7,749.000000,0.0034,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,7,759.000000,0.0074,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,7,760.000000,0.0040,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,7,783.000000,0.0122,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,8,723.000000,0.0019,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,8,799.000000,0.0062,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,8,762.000000,0.0057,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,8,768.000000,0.0115,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,8,760.000000,0.0125,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,9,665.000000,0.0008,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,9,781.000000,0.0044,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,9,794.000000,0.0066,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,9,734.000000,0.0055,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,9,769.000000,0.0115,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-2,10,778.000000,0.0027,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-10,10,790.000000,0.0075,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-50,10,811.000000,0.0105,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-100,10,770.000000,0.0137,
scenario4,correlated_sc4,300,kpfs_2.txt,ILS-300,10,786.000000,0.0103,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,1,731.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,1,797.000000,0.0048,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,1,775.000000,0.0091,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,1,765.000000,0.0089,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,1,775.000000,0.0101,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,2,685.000000,0.0011,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,2,763.000000,0.0039,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,2,739.000000,0.0039,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,2,744.000000,0.0085,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,2,753.000000,0.0135,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,3,802.000000,0.0029,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,3,705.000000,0.0022,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,3,775.000000,0.0104,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,3,747.000000,0.0071,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,3,772.000000,0.0139,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,4,792.000000,0.0026,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,4,732.000000,0.0031,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,4,753.000000,0.0059,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,4,765.000000,0.0050,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,4,769.000000,0.0047,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,5,805.000000,0.0034,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,5,815.000000,0.0061,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,5,726.000000,0.0039,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,5,768.000000,0.0076,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,5,760.000000,0.0061,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,6,675.000000,0.0011,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,6,726.000000,0.0029,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,6,777.000000,0.0067,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,6,759.000000,0.0068,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,6,775.000000,0.0073,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,7,778.000000,0.0030,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,7,801.000000,0.0049,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,7,784.000000,0.0075,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,7,763.000000,0.0091,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,7,789.000000,0.0106,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,8,739.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,8,776.000000,0.0066,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,8,785.000000,0.0067,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,8,768.000000,0.0085,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,8,739.000000,0.0042,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,9,665.000000,0.0009,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,9,817.000000,0.0081,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,9,778.000000,0.0091,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,9,766.000000,0.0085,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,9,792.000000,0.0093,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-2,10,775.000000,0.0024,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-10,10,786.000000,0.0057,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-50,10,765.000000,0.0090,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-100,10,782.000000,0.0095,
scenario4,correlated_sc4,300,kpfs_3.txt,ILS-300,10,766.000000,0.0063,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,1,733.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,1,765.000000,0.0048,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,1,761.000000,0.0049,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,1,734.000000,0.0042,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,1,802.000000,0.0100,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,2,673.000000,0.0009,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,2,782.000000,0.0074,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,2,807.000000,0.0072,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,2,768.000000,0.0074,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,2,822.000000,0.0089,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,3,643.000000,0.0007,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,3,831.000000,0.0075,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,3,775.000000,0.0084,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,3,754.000000,0.0053,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,3,803.000000,0.0041,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,4,784.000000,0.0026,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,4,782.000000,0.0063,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,4,769.000000,0.0047,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,4,823.000000,0.0142,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,4,760.000000,0.0064,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,5,733.000000,0.0021,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,5,821.000000,0.0049,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,5,783.000000,0.0056,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,5,772.000000,0.0060,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,5,749.000000,0.0040,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,6,718.000000,0.0017,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,6,752.000000,0.0045,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,6,725.000000,0.0034,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,6,816.000000,0.0077,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,6,751.000000,0.0044,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,7,724.000000,0.0017,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,7,824.000000,0.0059,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,7,731.000000,0.0038,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,7,731.000000,0.0039,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,7,791.000000,0.0104,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,8,721.000000,0.0017,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,8,795.000000,0.0054,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,8,739.000000,0.0042,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,8,805.000000,0.0053,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,8,762.000000,0.0057,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,9,762.000000,0.0020,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,9,793.000000,0.0072,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,9,846.000000,0.0154,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,9,731.000000,0.0044,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,9,783.000000,0.0081,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-2,10,706.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-10,10,805.000000,0.0042,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-50,10,759.000000,0.0039,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-100,10,761.000000,0.0049,
scenario4,correlated_sc4,300,kpfs_4.txt,ILS-300,10,782.000000,0.0101,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,1,773.000000,0.0029,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,1,792.000000,0.0051,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,1,705.000000,0.0037,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,1,725.000000,0.0050,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,1,746.000000,0.0071,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,2,722.000000,0.0016,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,2,764.000000,0.0043,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,2,774.000000,0.0099,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,2,780.000000,0.0081,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,2,793.000000,0.0065,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,3,788.000000,0.0029,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,3,688.000000,0.0020,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,3,740.000000,0.0029,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,3,743.000000,0.0076,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,3,723.000000,0.0042,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,4,765.000000,0.0025,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,4,770.000000,0.0057,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,4,781.000000,0.0093,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,4,752.000000,0.0097,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,4,757.000000,0.0054,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,5,755.000000,0.0017,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,5,723.000000,0.0021,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,5,732.000000,0.0056,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,5,754.000000,0.0061,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,5,720.000000,0.0033,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,6,688.000000,0.0016,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,6,800.000000,0.0074,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,6,737.000000,0.0059,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,6,733.000000,0.0049,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,6,760.000000,0.0077,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,7,666.000000,0.0011,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,7,768.000000,0.0057,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,7,721.000000,0.0035,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,7,741.000000,0.0041,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,7,774.000000,0.0077,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,8,785.000000,0.0030,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,8,815.000000,0.0043,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,8,782.000000,0.0078,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,8,749.000000,0.0107,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,8,758.000000,0.0083,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,9,750.000000,0.0021,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,9,740.000000,0.0039,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,9,754.000000,0.0067,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,9,748.000000,0.0046,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,9,771.000000,0.0099,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-2,10,725.000000,0.0013,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-10,10,748.000000,0.0044,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-50,10,733.000000,0.0041,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-100,10,740.000000,0.0062,
scenario4,correlated_sc4,300,kpfs_5.txt,ILS-300,10,761.000000,0.0063,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-2,1,808.000000,0.0030,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-10,1,790.000000,0.0050,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-50,1,779.000000,0.0059,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-100,1,772.000000,0.0067,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-300,1,788.000000,0.0068,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-2,2,748.000000,0.0018,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-10,2,804.000000,0.0063,
scenario4,correlated_sc4,300,kpfs_6.txt,ILS-50,2,802.000000,0.0050,
