Scenario,CorrelationType,Size,InstanceFile,Algorithm,Run,ObjectiveValue,ExecutionTime,Error
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,5,206.000000,0.1630,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,6,208.000000,0.1784,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,7,189.000000,0.0576,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,8,191.000000,0.0952,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,9,212.000000,0.0852,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,10,197.000000,0.0860,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,11,189.000000,0.1060,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,12,184.000000,0.0499,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,13,183.000000,0.0527,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,14,183.000000,0.0626,
scenario2,not_correlated_sc2,500,kpfs_6.txt,REACT_GRASP,15,190.000000,0.0881,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,1,215.000000,0.1102,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,2,206.000000,0.0661,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,3,212.000000,0.1056,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,4,234.000000,0.0930,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,5,211.000000,0.0677,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,6,216.000000,0.1023,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,7,229.000000,0.0677,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,8,215.000000,0.0552,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,9,239.000000,0.0716,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,10,236.000000,0.1609,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,11,236.000000,0.1126,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,12,211.000000,0.0879,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,13,217.000000,0.0488,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,14,210.000000,0.0779,
scenario2,not_correlated_sc2,500,kpfs_7.txt,REACT_GRASP,15,195.000000,0.0489,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,1,222.000000,0.1210,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,2,198.000000,0.0554,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,3,193.000000,0.0878,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,4,211.000000,0.0894,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,5,198.000000,0.0567,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,6,196.000000,0.0496,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,7,213.000000,0.0561,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,8,221.000000,0.0690,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,9,204.000000,0.1740,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,10,193.000000,0.0650,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,11,197.000000,0.0891,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,12,215.000000,0.1818,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,13,207.000000,0.0496,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,14,191.000000,0.0755,
scenario2,not_correlated_sc2,500,kpfs_8.txt,REACT_GRASP,15,190.000000,0.0690,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,1,207.000000,0.0717,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,2,195.000000,0.0893,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,3,200.000000,0.0453,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,4,212.000000,0.0893,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,5,194.000000,0.1132,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,6,199.000000,0.0763,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,7,207.000000,0.0612,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,8,215.000000,0.0565,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,9,195.000000,0.0475,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,10,195.000000,0.1076,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,11,203.000000,0.1026,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,12,206.000000,0.0464,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,13,210.000000,0.1292,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,14,194.000000,0.0468,
scenario2,not_correlated_sc2,500,kpfs_9.txt,REACT_GRASP,15,196.000000,0.0522,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,1,206.000000,0.0675,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,2,227.000000,0.0782,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,3,224.000000,0.0581,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,4,206.000000,0.0668,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,5,192.000000,0.0827,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,6,219.000000,0.1024,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,7,223.000000,0.0607,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,8,201.000000,0.0530,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,9,231.000000,0.0505,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,10,231.000000,0.0808,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,11,226.000000,0.0497,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,12,214.000000,0.0921,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,13,223.000000,0.0749,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,14,222.000000,0.1243,
scenario2,not_correlated_sc2,500,kpfs_10.txt,REACT_GRASP,15,214.000000,0.0505,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,1,173.000000,0.2908,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,2,177.000000,0.2811,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,3,188.000000,0.4065,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,4,181.000000,0.4038,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,5,178.000000,0.4049,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,6,180.000000,0.4129,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,7,178.000000,0.2012,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,8,182.000000,0.4096,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,9,187.000000,0.5856,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,10,180.000000,0.2565,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,11,183.000000,0.2564,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,12,189.000000,0.4265,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,13,181.000000,0.1844,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,14,174.000000,0.2278,
scenario2,not_correlated_sc2,700,kpfs_1.txt,REACT_GRASP,15,174.000000,0.5158,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,1,170.000000,0.3503,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,2,163.000000,0.3981,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,3,163.000000,0.4033,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,4,157.000000,0.3395,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,5,164.000000,0.1984,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,6,152.000000,0.3546,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,7,164.000000,0.5839,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,8,161.000000,0.5032,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,9,160.000000,0.3565,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,10,154.000000,0.2064,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,11,171.000000,0.6303,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,12,173.000000,0.2927,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,13,155.000000,0.4637,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,14,169.000000,0.2700,
scenario2,not_correlated_sc2,700,kpfs_2.txt,REACT_GRASP,15,159.000000,0.2443,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,1,176.000000,0.4747,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,2,143.000000,0.2489,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,3,173.000000,0.3278,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,4,174.000000,0.3739,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,5,159.000000,0.4323,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,6,162.000000,0.4687,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,7,171.000000,0.4772,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,8,166.000000,0.2737,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,9,158.000000,0.3487,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,10,165.000000,0.4801,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,11,166.000000,0.5544,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,12,162.000000,0.3119,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,13,159.000000,0.3169,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,14,155.000000,0.2506,
scenario2,not_correlated_sc2,700,kpfs_3.txt,REACT_GRASP,15,161.000000,0.3477,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,1,160.000000,0.3931,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,2,152.000000,0.2504,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,3,176.000000,0.3219,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,4,196.000000,0.4930,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,5,166.000000,0.2974,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,6,149.000000,0.3210,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,7,176.000000,0.4205,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,8,174.000000,0.5538,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,9,175.000000,0.3241,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,10,165.000000,0.3694,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,11,167.000000,0.2958,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,12,179.000000,0.2146,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,13,179.000000,0.3387,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,14,160.000000,0.2819,
scenario2,not_correlated_sc2,700,kpfs_4.txt,REACT_GRASP,15,157.000000,0.2370,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,1,174.000000,0.4778,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,2,169.000000,0.2021,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,3,164.000000,0.2787,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,4,182.000000,0.2764,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,5,175.000000,0.3050,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,6,156.000000,0.2687,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,7,175.000000,0.4891,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,8,191.000000,0.3140,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,9,172.000000,0.4648,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,10,178.000000,0.4857,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,11,168.000000,0.3399,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,12,177.000000,0.5964,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,13,159.000000,0.2615,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,14,179.000000,0.2483,
scenario2,not_correlated_sc2,700,kpfs_5.txt,REACT_GRASP,15,176.000000,0.5344,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,1,151.000000,0.3431,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,2,160.000000,0.3050,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,3,145.000000,0.2720,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,4,166.000000,0.4519,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,5,162.000000,0.4765,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,6,167.000000,0.3067,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,7,170.000000,0.9038,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,8,146.000000,0.2984,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,9,161.000000,0.2688,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,10,160.000000,0.3033,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,11,149.000000,0.3868,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,12,154.000000,0.2262,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,13,160.000000,0.2382,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,14,163.000000,0.3088,
scenario2,not_correlated_sc2,700,kpfs_6.txt,REACT_GRASP,15,154.000000,0.4002,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,1,157.000000,0.4673,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,2,162.000000,0.3361,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,3,158.000000,0.3449,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,4,168.000000,0.2471,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,5,152.000000,0.2255,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,6,157.000000,0.3813,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,7,146.000000,0.2179,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,8,177.000000,0.3254,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,9,155.000000,0.4035,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,10,159.000000,0.4422,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,11,151.000000,0.2162,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,12,153.000000,0.2900,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,13,152.000000,0.2080,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,14,146.000000,0.2418,
scenario2,not_correlated_sc2,700,kpfs_7.txt,REACT_GRASP,15,169.000000,0.2157,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,1,174.000000,0.3705,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,2,162.000000,0.2957,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,3,159.000000,0.3315,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,4,150.000000,0.2649,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,5,173.000000,0.3577,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,6,173.000000,0.2509,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,7,165.000000,0.2928,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,8,175.000000,0.4679,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,9,161.000000,0.4280,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,10,162.000000,0.3707,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,11,154.000000,0.4957,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,12,172.000000,0.2282,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,13,154.000000,0.3560,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,14,160.000000,0.4254,
scenario2,not_correlated_sc2,700,kpfs_8.txt,REACT_GRASP,15,154.000000,0.2536,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,1,159.000000,0.4339,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,2,147.000000,0.2364,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,3,175.000000,0.3954,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,4,162.000000,0.5662,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,5,163.000000,0.5373,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,6,163.000000,0.3062,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,7,151.000000,0.3144,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,8,178.000000,0.2599,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,9,164.000000,0.4427,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,10,175.000000,0.2684,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,11,173.000000,0.4107,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,12,134.000000,0.2466,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,13,176.000000,0.3880,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,14,163.000000,0.3554,
scenario2,not_correlated_sc2,700,kpfs_9.txt,REACT_GRASP,15,164.000000,0.2711,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,1,167.000000,0.3618,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,2,171.000000,0.4825,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,3,164.000000,0.3606,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,4,183.000000,0.2964,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,5,183.000000,0.3499,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,6,172.000000,0.3172,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,7,161.000000,0.2370,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,8,172.000000,0.3919,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,9,164.000000,0.3713,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,10,162.000000,0.3499,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,11,186.000000,0.2495,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,12,169.000000,0.2274,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,13,185.000000,0.3984,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,14,163.000000,0.2978,
scenario2,not_correlated_sc2,700,kpfs_10.txt,REACT_GRASP,15,160.000000,0.2933,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,1,162.000000,0.9668,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,2,144.000000,0.4130,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,3,165.000000,0.6956,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,4,149.000000,0.6730,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,5,143.000000,0.3866,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,6,148.000000,0.4521,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,7,145.000000,0.5060,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,8,157.000000,0.6104,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,9,136.000000,0.3922,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,10,158.000000,0.5241,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,11,150.000000,0.8147,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,12,149.000000,0.8515,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,13,159.000000,0.4962,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,14,152.000000,0.7904,
scenario2,not_correlated_sc2,800,kpfs_1.txt,REACT_GRASP,15,138.000000,0.4558,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,1,163.000000,0.6131,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,2,154.000000,0.7465,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,3,159.000000,0.4476,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,4,156.000000,0.3814,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,5,149.000000,0.3482,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,6,152.000000,0.5633,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,7,158.000000,0.5724,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,8,146.000000,0.5254,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,9,157.000000,0.8869,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,10,133.000000,0.3621,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,11,144.000000,0.4476,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,12,154.000000,0.3803,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,13,151.000000,0.4816,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,14,153.000000,0.6093,
scenario2,not_correlated_sc2,800,kpfs_2.txt,REACT_GRASP,15,156.000000,0.4979,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,1,141.000000,0.5831,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,2,141.000000,0.5368,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,3,146.000000,0.5568,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,4,155.000000,0.8503,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,5,160.000000,0.6459,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,6,142.000000,0.3567,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,7,135.000000,0.8287,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,8,153.000000,0.5142,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,9,146.000000,0.5381,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,10,142.000000,0.5278,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,11,147.000000,0.6703,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,12,151.000000,0.6414,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,13,153.000000,0.6279,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,14,148.000000,0.4478,
scenario2,not_correlated_sc2,800,kpfs_3.txt,REACT_GRASP,15,148.000000,0.5542,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,1,168.000000,0.9944,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,2,162.000000,0.7403,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,3,164.000000,0.4636,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,4,152.000000,0.3703,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,5,161.000000,0.5732,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,6,174.000000,1.2912,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,7,156.000000,0.4604,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,8,146.000000,0.4839,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,9,143.000000,0.5237,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,10,147.000000,0.4957,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,11,163.000000,0.4168,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,12,172.000000,0.6745,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,13,161.000000,0.4987,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,14,166.000000,0.6475,
scenario2,not_correlated_sc2,800,kpfs_4.txt,REACT_GRASP,15,175.000000,0.7128,
scenario2,not_correlated_sc2,800,kpfs_5.txt,REACT_GRASP,1,149.000000,0.9020,
scenario2,not_correlated_sc2,800,kpfs_5.txt,REACT_GRASP,2,153.000000,0.6825,
scenario2,not_correlated_sc2,800,kpfs_5.txt,REACT_GRASP,3,139.000000,0.3509,
